,Score,Period of stay,Traveler type,Pool,Gym,Tennis court,Spa,Casino,Free internet,Hotel stars,Nr. rooms
0,High,3,2,0,1,0,0,1,1,3,0.9338369367022663
1,Low,3,3,0,1,0,0,1,1,3,0.9338369367022663
2,High,0,1,0,1,0,0,1,1,3,0.9338369367022663
3,High,0,2,0,1,0,0,1,1,3,0.9338369367022663
4,High,0,4,0,1,0,0,1,1,3,0.9338369367022663
5,Low,0,0,0,1,0,0,1,1,3,0.9338369367022663
6,High,0,0,0,1,0,0,1,1,3,0.9338369367022663
7,High,0,1,0,1,0,0,1,1,3,0.9338369367022663
8,High,0,2,0,1,0,0,1,1,3,0.9338369367022663
9,Low,0,1,0,1,0,0,1,1,3,0.9338369367022663
10,Low,1,1,0,1,0,0,1,1,3,0.9338369367022663
11,Low,1,2,0,1,0,0,1,1,3,0.9338369367022663
12,Low,1,2,0,1,0,0,1,1,3,0.9338369367022663
13,Low,1,2,0,1,0,0,1,1,3,0.9338369367022663
14,Low,1,2,0,1,0,0,1,1,3,0.9338369367022663
15,High,1,1,0,1,0,0,1,1,3,0.9338369367022663
16,Low,2,1,0,1,0,0,1,1,3,0.9338369367022663
17,High,2,1,0,1,0,0,1,1,3,0.9338369367022663
18,Low,2,0,0,1,0,0,1,1,3,0.9338369367022663
19,Low,2,0,0,1,0,0,1,1,3,0.9338369367022663
20,High,2,0,0,1,0,0,1,1,3,0.9338369367022663
21,Low,2,0,0,1,0,0,1,1,3,0.9338369367022663
22,High,3,1,0,1,0,0,1,1,3,0.9338369367022663
23,Low,3,0,0,1,0,0,1,1,3,0.9338369367022663
24,High,3,0,1,1,0,1,1,1,3,0.9880177129460799
25,High,3,3,1,1,0,1,1,1,3,0.9880177129460799
26,High,3,0,1,1,0,1,1,1,3,0.9880177129460799
27,Low,3,3,1,1,0,1,1,1,3,0.9880177129460799
28,High,0,4,1,1,0,1,1,1,3,0.9880177129460799
29,High,0,0,1,1,0,1,1,1,3,0.9880177129460799
30,High,0,0,1,1,0,1,1,1,3,0.9880177129460799
31,Low,0,0,1,1,0,1,1,1,3,0.9880177129460799
32,Low,0,4,1,1,0,1,1,1,3,0.9880177129460799
33,Low,0,2,1,1,0,1,1,1,3,0.9880177129460799
34,High,1,0,1,1,0,1,1,1,3,0.9880177129460799
35,Low,1,0,1,1,0,1,1,1,3,0.9880177129460799
36,High,1,2,1,1,0,1,1,1,3,0.9880177129460799
37,High,1,2,1,1,0,1,1,1,3,0.9880177129460799
38,High,1,0,1,1,0,1,1,1,3,0.9880177129460799
39,Low,1,1,1,1,0,1,1,1,3,0.9880177129460799
40,Low,2,3,1,1,0,1,1,1,3,0.9880177129460799
41,Low,2,0,1,1,0,1,1,1,3,0.9880177129460799
42,Low,2,1,1,1,0,1,1,1,3,0.9880177129460799
43,High,2,2,1,1,0,1,1,1,3,0.9880177129460799
44,High,2,1,1,1,0,1,1,1,3,0.9880177129460799
45,High,2,2,1,1,0,1,1,1,3,0.9880177129460799
46,High,3,0,1,1,0,1,1,1,3,0.9880177129460799
47,Low,3,4,1,1,0,1,1,1,3,0.9880177129460799
48,Low,3,0,1,1,0,1,1,0,4,0.7332638707996875
49,High,3,4,1,1,0,1,1,0,4,0.7332638707996875
50,Low,3,0,1,1,0,1,1,0,4,0.7332638707996875
51,High,3,0,1,1,0,1,1,0,4,0.7332638707996875
52,Low,0,0,1,1,0,1,1,0,4,0.7332638707996875
53,High,0,3,1,1,0,1,1,0,4,0.7332638707996875
54,High,0,0,1,1,0,1,1,0,4,0.7332638707996875
55,Low,0,3,1,1,0,1,1,0,4,0.7332638707996875
56,High,0,0,1,1,0,1,1,0,4,0.7332638707996875
57,High,0,0,1,1,0,1,1,0,4,0.7332638707996875
58,High,1,0,1,1,0,1,1,0,4,0.7332638707996875
59,High,1,2,1,1,0,1,1,0,4,0.7332638707996875
60,High,1,1,1,1,0,1,1,0,4,0.7332638707996875
61,Low,1,0,1,1,0,1,1,0,4,0.7332638707996875
62,Low,1,4,1,1,0,1,1,0,4,0.7332638707996875
63,Low,1,1,1,1,0,1,1,0,4,0.7332638707996875
64,Low,2,2,1,1,0,1,1,0,4,0.7332638707996875
65,High,2,0,1,1,0,1,1,0,4,0.7332638707996875
66,Low,2,1,1,1,0,1,1,0,4,0.7332638707996875
67,Low,2,0,1,1,0,1,1,0,4,0.7332638707996875
68,High,2,0,1,1,0,1,1,0,4,0.7332638707996875
69,Low,2,3,1,1,0,1,1,0,4,0.7332638707996875
70,Low,3,3,1,1,0,1,1,0,4,0.7332638707996875
71,High,3,0,1,1,0,1,1,0,4,0.7332638707996875
72,Low,3,3,1,1,1,1,1,1,4,0.7022662151601979
73,High,3,0,1,1,1,1,1,1,4,0.7022662151601979
74,High,3,2,1,1,1,1,1,1,4,0.7022662151601979
75,High,3,4,1,1,1,1,1,1,4,0.7022662151601979
76,High,0,0,1,1,1,1,1,1,4,0.7022662151601979
77,High,0,2,1,1,1,1,1,1,4,0.7022662151601979
78,High,0,2,1,1,1,1,1,1,4,0.7022662151601979
79,Low,0,1,1,1,1,1,1,1,4,0.7022662151601979
80,Low,0,1,1,1,1,1,1,1,4,0.7022662151601979
81,High,0,2,1,1,1,1,1,1,4,0.7022662151601979
82,Low,1,1,1,1,1,1,1,1,4,0.7022662151601979
83,High,1,0,1,1,1,1,1,1,4,0.7022662151601979
84,High,1,0,1,1,1,1,1,1,4,0.7022662151601979
85,High,1,4,1,1,1,1,1,1,4,0.7022662151601979
86,High,1,0,1,1,1,1,1,1,4,0.7022662151601979
87,High,1,0,1,1,1,1,1,1,4,0.7022662151601979
88,Low,2,0,1,1,1,1,1,1,4,0.7022662151601979
89,High,2,3,1,1,1,1,1,1,4,0.7022662151601979
90,High,2,1,1,1,1,1,1,1,4,0.7022662151601979
91,Low,2,0,1,1,1,1,1,1,4,0.7022662151601979
92,High,2,0,1,1,1,1,1,1,4,0.7022662151601979
93,High,2,1,1,1,1,1,1,1,4,0.7022662151601979
94,High,3,2,1,1,1,1,1,1,4,0.7022662151601979
95,High,3,0,1,1,1,1,1,1,4,0.7022662151601979
96,High,3,1,1,1,1,1,1,1,4,0.33315967699921856
97,High,3,2,1,1,1,1,1,1,4,0.33315967699921856
98,Low,3,0,1,1,1,1,1,1,4,0.33315967699921856
99,Low,3,3,1,1,1,1,1,1,4,0.33315967699921856
100,High,0,3,1,1,1,1,1,1,4,0.33315967699921856
101,High,0,0,1,1,1,1,1,1,4,0.33315967699921856
102,High,0,0,1,1,1,1,1,1,4,0.33315967699921856
103,High,0,3,1,1,1,1,1,1,4,0.33315967699921856
104,High,0,0,1,1,1,1,1,1,4,0.33315967699921856
105,Low,0,2,1,1,1,1,1,1,4,0.33315967699921856
106,High,1,3,1,1,1,1,1,1,4,0.33315967699921856
107,High,1,2,1,1,1,1,1,1,4,0.33315967699921856
108,High,1,4,1,1,1,1,1,1,4,0.33315967699921856
109,High,1,0,1,1,1,1,1,1,4,0.33315967699921856
110,High,1,2,1,1,1,1,1,1,4,0.33315967699921856
111,High,1,0,1,1,1,1,1,1,4,0.33315967699921856
112,Low,2,0,1,1,1,1,1,1,4,0.33315967699921856
113,High,2,0,1,1,1,1,1,1,4,0.33315967699921856
114,High,2,2,1,1,1,1,1,1,4,0.33315967699921856
115,Low,2,2,1,1,1,1,1,1,4,0.33315967699921856
116,High,2,4,1,1,1,1,1,1,4,0.33315967699921856
117,High,2,2,1,1,1,1,1,1,4,0.33315967699921856
118,High,3,0,1,1,1,1,1,1,4,0.33315967699921856
119,High,3,1,1,1,1,1,1,1,4,0.33315967699921856
120,High,3,2,1,1,0,1,1,1,5,0.8231310237040896
121,High,3,0,1,1,0,1,1,1,5,0.8231310237040896
122,High,3,1,1,1,0,1,1,1,5,0.8231310237040896
123,High,3,1,1,1,0,1,1,1,5,0.8231310237040896
124,High,0,1,1,1,0,1,1,1,5,0.8231310237040896
125,Low,0,1,1,1,0,1,1,1,5,0.8231310237040896
126,High,0,0,1,1,0,1,1,1,5,0.8231310237040896
127,High,0,0,1,1,0,1,1,1,5,0.8231310237040896
128,Low,0,0,1,1,0,1,1,1,5,0.8231310237040896
129,High,0,0,1,1,0,1,1,1,5,0.8231310237040896
130,High,1,0,1,1,0,1,1,1,5,0.8231310237040896
131,Low,1,4,1,1,0,1,1,1,5,0.8231310237040896
132,High,1,0,1,1,0,1,1,1,5,0.8231310237040896
133,Low,1,1,1,1,0,1,1,1,5,0.8231310237040896
134,High,1,1,1,1,0,1,1,1,5,0.8231310237040896
135,High,1,2,1,1,0,1,1,1,5,0.8231310237040896
136,High,2,0,1,1,0,1,1,1,5,0.8231310237040896
137,High,2,0,1,1,0,1,1,1,5,0.8231310237040896
138,High,2,3,1,1,0,1,1,1,5,0.8231310237040896
139,High,2,2,1,1,0,1,1,1,5,0.8231310237040896
140,High,2,0,1,1,0,1,1,1,5,0.8231310237040896
141,Low,2,1,1,1,0,1,1,1,5,0.8231310237040896
142,High,3,1,1,1,0,1,1,1,5,0.8231310237040896
143,High,3,0,1,1,0,1,1,1,5,0.7218025527481116
144,High,3,2,1,1,0,1,1,1,5,0.7218025527481116
145,High,3,2,1,1,0,1,1,1,5,0.7218025527481116
146,High,3,2,1,1,0,1,1,1,5,0.7218025527481116
147,High,3,0,1,1,0,1,1,1,5,0.7218025527481116
148,High,0,0,1,1,0,1,1,1,5,0.7218025527481116
149,High,0,0,1,1,0,1,1,1,5,0.7218025527481116
150,High,0,2,1,1,0,1,1,1,5,0.7218025527481116
151,High,0,3,1,1,0,1,1,1,5,0.7218025527481116
152,High,0,1,1,1,0,1,1,1,5,0.7218025527481116
153,Low,0,3,1,1,0,1,1,1,5,0.7218025527481116
154,Low,1,0,1,1,0,1,1,1,5,0.7218025527481116
155,High,1,2,1,1,0,1,1,1,5,0.7218025527481116
156,Low,1,3,1,1,0,1,1,1,5,0.7218025527481116
157,High,1,2,1,1,0,1,1,1,5,0.7218025527481116
158,High,1,1,1,1,0,1,1,1,5,0.7218025527481116
159,High,1,0,1,1,0,1,1,1,5,0.7218025527481116
160,High,2,0,1,1,0,1,1,1,5,0.7218025527481116
161,High,2,0,1,1,0,1,1,1,5,0.7218025527481116
162,High,2,0,1,1,0,1,1,1,5,0.7218025527481116
163,High,2,2,1,1,0,1,1,1,5,0.7218025527481116
164,High,2,3,1,1,0,1,1,1,5,0.7218025527481116
165,High,2,3,1,1,0,1,1,1,5,0.7218025527481116
166,Low,3,0,1,1,0,1,1,1,5,0.7218025527481116
167,High,3,1,1,1,0,1,1,1,5,0.7389945298254754
168,Low,3,0,1,1,0,1,1,1,5,0.7389945298254754
169,High,3,1,1,1,0,1,1,1,5,0.7389945298254754
170,High,3,0,1,1,0,1,1,1,5,0.7389945298254754
171,High,3,0,1,1,0,1,1,1,5,0.7389945298254754
172,High,0,1,1,1,0,1,1,1,5,0.7389945298254754
173,High,0,1,1,1,0,1,1,1,5,0.7389945298254754
174,High,0,0,1,1,0,1,1,1,5,0.7389945298254754
175,High,0,0,1,1,0,1,1,1,5,0.7389945298254754
176,High,0,0,1,1,0,1,1,1,5,0.7389945298254754
177,High,0,3,1,1,0,1,1,1,5,0.7389945298254754
178,High,1,2,1,1,0,1,1,1,5,0.7389945298254754
179,Low,1,0,1,1,0,1,1,1,5,0.7389945298254754
180,High,1,2,1,1,0,1,1,1,5,0.7389945298254754
181,High,1,1,1,1,0,1,1,1,5,0.7389945298254754
182,High,1,2,1,1,0,1,1,1,5,0.7389945298254754
183,High,1,3,1,1,0,1,1,1,5,0.7389945298254754
184,Low,2,2,1,1,0,1,1,1,5,0.7389945298254754
185,High,2,1,1,1,0,1,1,1,5,0.7389945298254754
186,High,2,1,1,1,0,1,1,1,5,0.7389945298254754
187,High,2,0,1,1,0,1,1,1,5,0.7389945298254754
188,High,2,2,1,1,0,1,1,1,5,0.7389945298254754
189,Low,2,1,1,1,0,1,1,1,5,0.7389945298254754
190,High,3,0,1,1,0,1,1,1,5,0.7389945298254754
191,High,3,1,1,1,0,1,1,1,5,0.6543370669445168
192,High,3,0,1,1,1,1,1,1,5,0.6543370669445168
193,High,3,1,1,1,1,1,1,1,5,0.6543370669445168
194,High,3,0,1,1,1,1,1,1,5,0.6543370669445168
195,High,3,0,1,1,1,1,1,1,5,0.6543370669445168
196,High,0,2,1,1,1,1,1,1,5,0.6543370669445168
197,High,0,3,1,1,1,1,1,1,5,0.6543370669445168
198,High,0,3,1,1,1,1,1,1,5,0.6543370669445168
199,High,0,0,1,1,1,1,1,1,5,0.6543370669445168
200,Low,0,4,1,1,1,1,1,1,5,0.6543370669445168
201,High,0,0,1,1,1,1,1,1,5,0.6543370669445168
202,High,1,0,1,1,1,1,1,1,5,0.6543370669445168
203,High,1,0,1,1,1,1,1,1,5,0.6543370669445168
204,High,1,0,1,1,1,1,1,1,5,0.6543370669445168
205,High,1,0,1,1,1,1,1,1,5,0.6543370669445168
206,High,1,0,1,1,1,1,1,1,5,0.6543370669445168
207,High,1,4,1,1,1,1,1,1,5,0.6543370669445168
208,Low,2,3,1,1,1,1,1,1,5,0.6543370669445168
209,High,2,2,1,1,1,1,1,1,5,0.6543370669445168
210,High,2,0,1,1,1,1,1,1,5,0.6543370669445168
211,High,2,0,1,1,1,1,1,1,5,0.6543370669445168
